rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
612,grandmaster,Little Boat,https://www.kaggle.com/xiaozhouwang,18,19,6,13955,Canada,Ontario,Toronto,Co-founder,Quartic.ai
613,master,Urvish,https://www.kaggle.com/urvishp80,1,5,4,13946,India,Gujarat,Ahmedabad,ML Engineer ,Pirimid Fintech
614,expert,Bruce Young,https://www.kaggle.com/mutantspore,0,2,1,13926,United States,Florida,Hudson,Potato stacker,a Supermarket
615,expert,Soonhwan Kwon,https://www.kaggle.com/soonhwankwon,0,12,12,13897,South Korea,Seoul,Seoul,Deeplearning Engineer,SamsungSDS
616,expert,ryoya,https://www.kaggle.com/ryoya0902,0,4,1,13864,Japan,Kyoto,Kyoto,Student,Kyoto
617,master,Pavel Hanchar,https://www.kaggle.com/pavelgonchar,3,5,1,13850,UNKOWN,UNKOWN,UNKOWN,Senior Machine Learning Engineer,Fyusion
618,master,hmdhmd,https://www.kaggle.com/hmdhmd,3,7,1,13803,Japan,Tokyo,Tokyo,Novice,GiXo
619,expert,teehoong,https://www.kaggle.com/teehoong,0,4,0,13802,Singapore,UNKOWN,Singapore,Actuary,Ministry of Health
620,expert,Stanislav Blinov,https://www.kaggle.com/stanislavblinov,0,3,5,13790,Russia,UNKOWN,Moscow,Project Director,Gazprombank
621,expert,yokuyama,https://www.kaggle.com/yokuyama,0,3,1,13770,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
622,grandmaster,Sergei Fironov,https://www.kaggle.com/sergeifironov,8,2,5,13767,Russia,UNKOWN,Saint Petersburg,DS,SberMarket
623,master,monnu,https://www.kaggle.com/fuumin621,1,4,3,13755,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
624,expert,aDg4b,https://www.kaggle.com/egrehbbt,0,3,2,13746,UNKOWN,UNKOWN,UNKOWN,Developer,UNKOWN
625,master,Ee Kin Chin,https://www.kaggle.com/dicksonchin93,1,6,1,13697,Singapore,UNKOWN,Singapore,Senior Deep Learning Engineer,DataRobot
626,expert,chumajin,https://www.kaggle.com/chumajin,0,3,4,13694,Japan,Tokyo,Tokyo,Engineer,Japanese Company
627,master,Sergey Zhitansky,https://www.kaggle.com/szhitansky,1,2,13,13690,Ukraine,Vinnytsia Oblast,Vinnytsia,Founder & CEO,Rational Systems
628,master,Thin Nguyen,https://www.kaggle.com/jessky,1,4,5,13671,Australia,Victoria,Melbourne,UNKOWN, Deakin University
629,expert,Changyi,https://www.kaggle.com/vicioussong,0,10,2,13666,France,Île-de-France,Paris,Data Scientist,UNKOWN
630,master,Bishmoy Paul,https://www.kaggle.com/artemenon,1,3,2,13642,Bangladesh,Dhaka Division,Dhaka,Student,"Dept. of EEE, Bangladesh University Of Engineering and Technology"
631,master,cfiken,https://www.kaggle.com/kentaronakanishi,2,1,3,13639,Japan,Tokyo,Tokyo,Engineer,"mixi, Inc"
632,expert,blue0620,https://www.kaggle.com/blue0620,0,3,2,13629,Japan,Tokyo,Tokyo,Librarian,National Diet Library(国立国会図書館)
633,expert,Naresh Bhat,https://www.kaggle.com/nareshbhat,0,0,2,13600,India,Karnataka,Mangalore,Azure Developer,TCS
634,master,resistance0108,https://www.kaggle.com/resistance0108,2,2,3,13548,Japan,Tokyo,Tokyo,Data Scientist,a consulting firm
635,master,Thomas Yokota,https://www.kaggle.com/learnmower,3,12,4,13538,United States,Hawaii,Honolulu,Epidemiologist,Healthcare
636,expert,Yusuke Nakayama,https://www.kaggle.com/nakayamar,0,3,1,13534,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
637,expert,sandy1112,https://www.kaggle.com/sandy1112,0,1,4,13522,India,Karnataka,Bengaluru,Data Sciences & ML Engineering,Walmart
638,expert,mizoo,https://www.kaggle.com/yukio0201,0,2,3,13502,Japan,Nagano,Suwa,engineer,SYS
639,master,monty ponty,https://www.kaggle.com/dmitriyab,2,3,0,13485,Russia,UNKOWN,Moscow,Researcher,Huawei
640,master,Hugues,https://www.kaggle.com/seuguh,1,4,2,13458,France,Île-de-France,Paris,France Lab,IBM
641,master,Takamichi Toda,https://www.kaggle.com/takamichitoda,1,2,3,13408,Japan,Kanagawa,Kawasaki,Data Scientist,AI Shift
642,expert,Mark Tenenholtz,https://www.kaggle.com/marktenenholtz,1,1,1,13403,United States,Ohio,Cincinnati,Senior Data Scientist,84.51
643,master,Bùi Nhật Trường,https://www.kaggle.com/researchbntz,1,5,1,13400,Vietnam,Hanoi,Hanoi,AI Engineer  ,Viettel Group
644,expert,Gopi Durgaprasad,https://www.kaggle.com/gopidurgaprasad,0,5,2,13392,India,Andhra Pradesh,Annavaram,Student,IIIT Nuzvidu
645,expert,Alexis Gassmann,https://www.kaggle.com/tarandro,0,2,5,13387,France,Île-de-France,Paris,Data Scientist,Datastorm
646,master,Toru Ito,https://www.kaggle.com/iru538,1,12,2,13363,Japan,Iwate,Iwate,Software Engineer,UNKOWN
647,expert,PC Jimmmy,https://www.kaggle.com/pcjimmmy,0,2,2,13326,United States,Pennsylvania,Pittsburgh,Consultant ,Retired
648,expert,drehero,https://www.kaggle.com/drehero,1,0,1,13303,UNKOWN,UNKOWN,UNKOWN,Student,UNKOWN
649,master,Patrick Chan,https://www.kaggle.com/drpatrickchan,1,8,16,13283,Singapore,UNKOWN,Singapore,CTO/Founder,Amaris.AI
650,expert,Hongnan G,https://www.kaggle.com/reighns,0,3,6,13262,Singapore,UNKOWN,Singapore,"ML Engineer, Business Analyst",Singapore
651,master,S. Tomizawa,https://www.kaggle.com/shigemitsutomizawa,1,2,1,13262,Japan,Kanagawa,Kawasaki,IT Infrastructure Engineer,Research & Technologies company
652,master,steubk,https://www.kaggle.com/steubk,1,12,10,13219,Italy,Lazio,Rome,data analyst,softlab
653,expert,BUUMOO,https://www.kaggle.com/buumoo,0,3,2,13211,Singapore,UNKOWN,Singapore,UNKOWN,UNKOWN
654,master,ChienYiChi,https://www.kaggle.com/ericji,2,2,5,13208,China,Guangdong Province,Shenzhen,UNKOWN,UNKOWN
655,grandmaster,spongebob,https://www.kaggle.com/baomengjiao,6,11,1,13189,China,Beijing,Beijing,master student,Beihang University
656,master,hatry,https://www.kaggle.com/toseihatori,1,7,2,13188,Japan,Tokyo,Tokyo,Data Scientist,XXX
657,expert,coach36,https://www.kaggle.com/kag0306,0,2,3,13182,China,Beijing,Beijing,UNKOWN,UNKOWN
658,master,AnhMeow,https://www.kaggle.com/seb6084,1,4,1,13148,France,Île-de-France,Paris,Data Scientist,Home
659,master,Thomas Hoffmann,https://www.kaggle.com/thoffma,1,2,2,13144,United States,California,Pasadena,Student,California Institute of Technology
660,expert,kiyomomo,https://www.kaggle.com/kiyomomo,0,4,5,13116,Japan,UNKOWN,UNKOWN,software engineer,UNKOWN
661,expert,Kamal,https://www.kaggle.com/kamalnaithani,1,0,2,13059,India,Haryana,Gurugram,Data Scientist,EXL Analytics
662,master,higepon,https://www.kaggle.com/higepon,1,3,4,13042,Japan,Tokyo,Tokyo,Software Engineer,Tech company
663,expert,Dannykm,https://www.kaggle.com/dannykm,1,1,1,13040,South Korea,Gyeonggi-do,Goyang-si,Undergraduate Student,Kyunghee University 
664,expert,lisr,https://www.kaggle.com/lisr56,0,6,2,13017,China,Guangdong Province,Guangzhou,student,scut
665,expert,Ctrl_CV,https://www.kaggle.com/guohey,0,6,1,13017,China,Shaanxi,Xi'an,Master Student,JIALIDUN
666,master,HyperSeedOptimized,https://www.kaggle.com/gideonteo,2,3,0,12983,New Zealand,Auckland,Auckland,Data Scientist,UNKOWN
667,expert,mlist,https://www.kaggle.com/pyoungkangkim,0,0,2,12972,United States,Virginia,Reston,data science,gov contracting
668,master,Felipe Loque,https://www.kaggle.com/felipefonte99,1,7,2,12964,Brazil,State of Minas Gerais,Belo Horizonte,Data Quality,Mediar Solutions
669,expert,ITK8191,https://www.kaggle.com/itsuki9180,0,5,1,12936,Japan,Tokyo,Tokyo,clerical,my home
670,master,all_random,https://www.kaggle.com/a11rand0m,2,9,6,12888,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
671,expert,Renjie Qian,https://www.kaggle.com/rjqian,1,1,0,12868,China,Shanghai,Shanghai,Graduate student,Fudan University
672,expert,soham mukherjee,https://www.kaggle.com/soham1024,0,0,2,12855,India,West Bengal,Kolkata,Data Scientist,NeenOpal Inc.
673,expert,Felipe Bivort Haiek,https://www.kaggle.com/felipebihaiek,1,1,2,12829,Argentina,Buenos Aires,Buenos Aires,Data scientist,Mercadolibre
674,expert,steaphan,https://www.kaggle.com/steaphan,0,2,2,12814,Hong Kong,UNKOWN,Hong Kong,High peformance computing Engineer,ASTRI
675,expert,Pies,https://www.kaggle.com/tobycat,0,2,6,12809,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
676,expert,Sirius,https://www.kaggle.com/trushk,0,4,3,12803,United States,California,Santa Clara,Data Scientist,H2O.ai
677,expert,kzykmyzw,https://www.kaggle.com/kazuyukimiyazawa,0,5,2,12791,Japan,Tokyo,Tokyo,Research Engineer,"Mobility Technologies Co., Ltd."
678,master,Nikolay Prokoptsev,https://www.kaggle.com/nprokoptsev,2,3,3,12769,Russia,UNKOWN,Moscow,Data Scientist,Mail.ru Group
679,grandmaster,owruby,https://www.kaggle.com/owruby,5,5,5,12751,Japan,Tokyo,Tokyo,Data Scientist,Japan
680,expert,esprit,https://www.kaggle.com/takuji,0,2,5,12741,Japan,Chiba,Chiba,Data Scientist,KDDI
681,expert,TeraFlops,https://www.kaggle.com/sekrier,0,6,11,12684,Belgium,Brussels,Brussels,Tech Lead,Cisco Systems
682,master,Artyom Lyan,https://www.kaggle.com/arli2016,1,4,5,12672,Russia,UNKOWN,Moscow,Engineer,Sberbank
683,expert,Ayman Khalafallah,https://www.kaggle.com/aymankh,0,2,4,12660,Egypt,UNKOWN,UNKOWN,UNKOWN,UNKOWN
684,master,w_13,https://www.kaggle.com/ihiroaki,1,2,1,12648,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
685,expert,ZehuiGong,https://www.kaggle.com/zehuigong,2,0,0,12634,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
686,expert,AbhilashVJ,https://www.kaggle.com/abh001,0,0,2,12630,India,Kerala,Thiruvananthapuram,AI Engineer,Innovation Incubator Advisory
687,master,Moiz Saifee,https://www.kaggle.com/moizsaifee,2,7,6,12630,India,Madhya Pradesh,Indore,Principal,Correlation Ventures
688,expert,Wonjun Park🏆,https://www.kaggle.com/wonjunpark,0,1,2,12622,South Korea,Seoul,Seoul,Student, University
689,expert,Riku Suzuki,https://www.kaggle.com/r1cky7,0,1,4,12597,Japan,Tokyo,Tokyo,Machine Learning Engineer,Araya Inc.
690,expert,mirandora,https://www.kaggle.com/mirandora,0,3,4,12586,Japan,Tokyo,Minato City,media planner,ad agency
691,master,Izmaylov Konstantin,https://www.kaggle.com/izmaylov,1,9,9,12554,Russia,UNKOWN,Moscow,Head of DS,Mail.ru Group
692,master,Darkate,https://www.kaggle.com/jihangz,1,8,3,12542,United States,California,Irvine,Data Analyst,getBIsmart
693,expert,zlannn,https://www.kaggle.com/zlanan,0,3,4,12516,China,Shanghai,Shanghai,A naive student,CV
694,expert,Akash,https://www.kaggle.com/ak0210,0,1,2,12486,India,Tamil Nadu,Chennai,Student,Anna University
695,expert,Hieu Khuong,https://www.kaggle.com/ktgiahieu,0,3,0,12454,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Student,HCMUT
696,expert,马克,https://www.kaggle.com/azamat25,1,0,2,12443,China,Zhejiang,Hangzhou,Student,Zhejiang University
697,expert,Necofuryai,https://www.kaggle.com/necofuryai,0,0,4,12423,Japan,Tokyo,Tokyo,Data Security Engineer,Tokyo
698,expert,Sh1r0,https://www.kaggle.com/pegasos,0,3,1,12422,Japan,Tokyo,Tokyo,Engineer, Cat cafe
699,expert,Sindhu V,https://www.kaggle.com/jdoesv,0,2,0,12421,India,Karnataka,Bengaluru,Data scientist,UNKOWN
700,master,Naoism,https://www.kaggle.com/naoism,1,3,3,12418,Japan,Tokyo,Tokyo,Reseacher,"Hitachi, Ltd."
701,expert,Newt,https://www.kaggle.com/yoshito,0,1,7,12407,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
702,master,YuanXu,https://www.kaggle.com/xuyuan,3,4,3,12389,Germany,Berlin,Berlin,UNKOWN,UNKOWN
703,master,FelipeKitamura,https://www.kaggle.com/felipekitamura,3,2,2,12380,Brazil,State of São Paulo,São Paulo,Head of AI,DASA
704,expert,ywakizaka,https://www.kaggle.com/ywakizaka,0,0,2,12367,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
705,expert,dan,https://www.kaggle.com/dannywu375,0,3,0,12334,Japan,Tokyo,Tokyo,grad student,UNKOWN
706,expert,lhagiimn,https://www.kaggle.com/lhagiimn,0,4,1,12322,South Korea,Chungcheongbuk-do,Cheongju-si,Ph.D. candidate,Chungbuk National University
707,expert,Moore,https://www.kaggle.com/imoore,0,1,3,12322,Russia,UNKOWN,Moscow,Data scientist,Kertoft
708,expert,ForcewithMe,https://www.kaggle.com/forcewithme,0,5,0,12306,China,Guangdong Province,Guangzhou,Student,kaggle
709,expert,豆丁的丁豆(Ding Dou),https://www.kaggle.com/dbwlalagaga,1,1,1,12292,China,Henan,Luoyang,UNKOWN,UNKOWN
710,expert,MDFam,https://www.kaggle.com/bgesas,0,3,3,12289,Thailand,Bangkok,Bangkok,R&D,S
711,expert,tensor choko,https://www.kaggle.com/tensorchoko,0,0,2,12285,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
712,master,Saber,https://www.kaggle.com/yzheng21,1,2,0,12283,China,Shanghai,Shanghai,Data Scientist,UNKOWN
713,master,Vladimir Larin,https://www.kaggle.com/vlarine,2,10,19,12264,Russia,UNKOWN,Moscow,Senior ML Engineer,SberDevices
714,expert,EnricRovira,https://www.kaggle.com/enric1296,0,3,2,12246,Spain,Community of Madrid,Madrid,DataScientist,Aeroengy
715,expert,Vishnu Subramanian,https://www.kaggle.com/vishnus,0,6,2,12237,India,Karnataka,Bengaluru,"Jarvislabs.ai - Simple, fast, and modern GPU cloud for AI.",Jarvislabs.ai
716,master,Ivan Aerlic,https://www.kaggle.com/ivanaerlic,1,2,0,12224,Australia,Victoria,Melbourne,Salesforce Developer,Smartapps
717,expert,Nin7a1,https://www.kaggle.com/nin7a1,0,3,2,12204,China,Shanghai,Shanghai,Student,SJTU
718,expert,Kirill Tushin,https://www.kaggle.com/neibyr,0,3,5,12190,Russia,UNKOWN,Moscow,Data Scientist,Sber AI Lab
719,expert,Christian Sims,https://www.kaggle.com/christiansims,2,0,0,12170,United States,Illinois,Chicago,UNKOWN,UNKOWN
720,expert,Hyper-Positive-Yancy,https://www.kaggle.com/shinnyayoshida,1,1,0,12138,Japan,Tokyo,Tokyo,Engineer,IIT corp
721,master,copasta,https://www.kaggle.com/copasta,1,6,4,12128,Japan,Tokyo,Tokyo,ML Engineer,hoge
722,expert,tk,https://www.kaggle.com/tanakar,0,2,1,12112,Japan,Osaka,Osaka,UNKOWN,UNKOWN
723,expert,Vaibhav Shukla,https://www.kaggle.com/yeeshu11,0,3,2,12071,India,Karnataka,Bengaluru,Data Scientist,Citi
724,expert,rauta,https://www.kaggle.com/rautaki0127,0,2,2,12050,Japan,Tokyo,Tokyo,Data Scientist,Japan
725,expert,learner,https://www.kaggle.com/hwigeon,0,4,3,12009,South Korea,Gyeonggi-do,Yongin-si,Studying AI,home
726,master,interneuron,https://www.kaggle.com/interneuron,1,6,3,12003,United States,Texas,Austin,neuroscience,UNKOWN
727,expert,x5or6,https://www.kaggle.com/wuzimu,0,1,5,11949,India,Delhi,New Delhi,Learning,Kaggle / Codeforces
728,expert,Firat Gonen,https://www.kaggle.com/frtgnn,0,6,5,11899,Turkey,İstanbul,İstanbul,Head of Data Science & Analytics,GETIR
729,expert,Sxwat,https://www.kaggle.com/aybatov,0,1,1,11886,Russia,UNKOWN,Moscow,Data Scientist,RetailRocket
730,expert,pranshu,https://www.kaggle.com/pranshu29,0,3,1,11869,India,Uttar Pradesh,Noida,Data Science,OkCredit
731,expert,vanAmsen,https://www.kaggle.com/vanamsen,0,3,3,11864,Germany,Berlin,Berlin,Fund Manager,Berlin
732,expert,darkravager,https://www.kaggle.com/darkravager,0,3,4,11845,India,Uttar Pradesh,Kanpur,Student,"IIT,Dhanbad"
733,expert,Kiet Chu,https://www.kaggle.com/kc3222,1,1,0,11843,United States,New York,New York,UNKOWN,UNKOWN
734,master,Konstantin Nikolaev,https://www.kaggle.com/kostoglot,2,5,0,11835,Russia,UNKOWN,Moscow,Analyst,VK
735,master,Yury Kashnitsky,https://www.kaggle.com/kashnitsky,1,5,2,11823,Netherlands,North Holland,Amsterdam,Senior Machine Learning Scientist,Elsevier
736,expert,Sandiago,https://www.kaggle.com/sandiago21,0,11,1,11791,Greece,UNKOWN,Athens,Machine Learning Engineer,NA
737,expert,Vitaly Kudelya,https://www.kaggle.com/vitalykudelya,0,2,2,11768,Russia,UNKOWN,UNKOWN,UNKOWN,UNKOWN
738,master,ym,https://www.kaggle.com/yeonmin,1,11,5,11744,South Korea,Gyeonggi-do,Yongin-si,UNKOWN,UNKOWN
739,grandmaster,Nima Shahbazi,https://www.kaggle.com/nimashahbazi,9,10,0,11737,Canada,Ontario,Toronto,President,Mindle.ai
740,expert,Anthony Chan,https://www.kaggle.com/anthonymarcz,0,4,4,11720,China,Shanghai,Shanghai,Algorithm Engineer,Deptrum
741,expert,Izotov,https://www.kaggle.com/izotov,0,1,2,11700,Russia,UNKOWN,Moscow,IT Project Manager,ITsBI
742,expert,cold_star,https://www.kaggle.com/a406161167,0,0,2,11699,China,Jiangsu,Nanjing,Student,Tsinghua
743,expert,Saksham_Aggarwal,https://www.kaggle.com/sakshamaggarwal,0,3,4,11673,India,Punjab,Chandigarh,Student,IIT (ISM) Dhanbad
744,master,Luis Andre Dutra e Silva,https://www.kaggle.com/mindcool,2,10,17,11669,Brazil,Federal District,Brasília,Data Scientist,Brazilian Court of Audit
745,expert,sazuma,https://www.kaggle.com/shoheiazuma,1,1,2,11659,Japan,Saitama,Saitama,Kaggler,home
746,master,Ruslan Grimov,https://www.kaggle.com/mrnnnn,1,3,0,11658,Russia,Kursk Oblast,Kursk,ML engineer,OOO blblbl
747,expert,greylord1996,https://www.kaggle.com/greylord1996,0,2,3,11658,Russia,UNKOWN,Moscow,Student,MIPT
748,master,Gleb Anferov,https://www.kaggle.com/hitman47,2,9,4,11655,Russia,UNKOWN,Moscow,DS Team Lead,Sberbank
749,expert,Peter CXL,https://www.kaggle.com/a6893676,0,2,1,11652,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
750,expert,H.Ochiai,https://www.kaggle.com/dsohonosom,0,4,1,11648,Japan,Nara,Nara,System Engineer,UNKOWN
751,expert,ikki1111,https://www.kaggle.com/kani23,0,4,4,11635,Japan,Fukuoka,Fukuoka,M2,BioInformatics
752,expert,Ebi,https://www.kaggle.com/ebinan92,0,3,0,11614,Japan,Tokyo,Tokyo,PhD Student,University of Tokyo
753,master,Marisaka Mozz,https://www.kaggle.com/marisakamozz,1,2,0,11604,Japan,Tokyo,Tokyo,Data Scientist,"Japan Research Institute, Limited"
754,grandmaster,Michael Jahrer,https://www.kaggle.com/mjahrer,16,11,3,11595,Austria,Styria,Graz,UNKOWN,UNKOWN
755,expert,ifashion,https://www.kaggle.com/ifashion,0,1,5,11589,United States,Washington,Seattle,Data Scientist,UNKOWN
756,expert,Jung,https://www.kaggle.com/ratthachat,0,9,4,11583,Thailand,Nakhon Ratchasima,UNKOWN,AI Scientist / Writer,fb.me/thaikeras
757,master,Anastasia Karpovich,https://www.kaggle.com/user189546,4,2,0,11572,United States,California,San Francisco,Software Engineer - AI,LinkedIn
758,master,Jeremy Ma,https://www.kaggle.com/junweima,3,0,1,11552,Canada,Ontario,Toronto,Machine Learning Scientist,Layer6 AI
759,grandmaster,Shize Su,https://www.kaggle.com/sushize,17,20,7,11537,United States,Washington,Bellevue,Data & Applied Scientist,Microsoft
760,master,jayjay,https://www.kaggle.com/jayjay75,1,11,15,11535,France,Île-de-France,Paris,work,@Orange
761,expert,emptyset3,https://www.kaggle.com/emptyset3,1,0,2,11519,Japan,Tokyo,Tokyo, , 
762,master,lemon,https://www.kaggle.com/wangzhaoxu,1,2,1,11513,Japan,Tokyo,Tokyo,AI engineer,Archaic
763,expert,TNT,https://www.kaggle.com/lunarmoon,0,2,0,11513,Japan,Osaka,Osaka,Engineer,work
764,expert,yasagure,https://www.kaggle.com/yasagure,0,4,4,11503,Japan,Tokyo,Tokyo,student,the University of Tokyo
765,master,Optimo,https://www.kaggle.com/optimo,1,3,3,11502,France,Île-de-France,Paris,R&D Datascientist,UNKOWN
766,expert,skneko,https://www.kaggle.com/skneko,2,0,0,11493,Japan,Tokyo,Tokyo,Engineer, 
767,expert,Shibata,https://www.kaggle.com/yutoshibata,0,3,2,11473,Japan,Tokyo,Tokyo,Student,Tokyo
768,master,Matthew Wu,https://www.kaggle.com/chinesewuji,1,3,1,11472,China,Hubei,Wuhan,Student,Xi‘an Jiaotong University
769,master,Zhan Ik,https://www.kaggle.com/nuller,1,5,3,11468,UNKOWN,UNKOWN,UNKOWN,br,an
770,expert,Joni Juvonen,https://www.kaggle.com/qitvision,0,4,6,11458,Finland,UNKOWN,Turku,Senior AI Engineer,Silo AI
771,master,Mehdi Pedram,https://www.kaggle.com/pedram,2,3,0,11444,Australia,Victoria,Nowhere Creek,Data Scientist,lums
772,master,Zili Wang,https://www.kaggle.com/ziliwang,1,2,3,11435,China,Sichuan,Chengdu,NLP engineer,Chengdu
773,master,Yura Trubitsyn,https://www.kaggle.com/yuratrubitsyn,2,5,1,11425,Russia,UNKOWN,Moscow,Free,the Universe
774,expert,Yuya Shintani,https://www.kaggle.com/uplus26e7,0,2,1,11421,Japan,Kanagawa,Fujisawa,UNKOWN,UNKOWN
775,master,Looking for Luck,https://www.kaggle.com/fanwenping,1,2,0,11420,Germany,Bavaria,Amerang,Hard-working Farmer,Tsinghua
776,expert,Vikrant,https://www.kaggle.com/vikrant06,1,1,2,11406,India,Karnataka,Bengaluru,Data Scientist,HSBC 
777,expert,yuya,https://www.kaggle.com/yuomori,0,1,2,11396,Japan,Tokyo,Tokyo,AI Engineer,UNKOWN
778,master,nlgn,https://www.kaggle.com/kingychiu,4,5,1,11367,Hong Kong,UNKOWN,Hong Kong,Software Engineer,Clover Health
779,expert,Mekhdi Gakhramanian,https://www.kaggle.com/mekhdigakhramanian,0,0,4,11360,Russia,UNKOWN,Moscow,Head of Digital Marketing,Amacorp | Machine learning enthusiast
780,expert,Neo Zhao,https://www.kaggle.com/laplaceplanet,0,5,1,11352,China,Shanghai,Shanghai,Student,University of Science and Technology of China
781,master,Li-Der,https://www.kaggle.com/liderchang,3,22,5,11348,United States,Massachusetts,Ludlow,Ph.D. in ECE,"University of Florida, U.S."
782,expert,Benjamin Minixhofer,https://www.kaggle.com/bminixhofer,2,0,2,11319,Austria,Upper Austria,Linz,Studying AI,JKU Linz
783,expert,AndNov,https://www.kaggle.com/andnov,0,0,2,11308,Indonesia,Jakarta,Jakarta,IT Consultant,Independent
784,master,Jeong-Yoon Lee,https://www.kaggle.com/jeongyoonlee,8,23,15,11298,United States,California,Los Angeles,Sr. Research Scientist,Netflix
785,expert,zakopuro,https://www.kaggle.com/zakopur0,0,6,1,11284,Japan,Tokyo,Tokyo,Data Scientist,Japan
786,master,Kouki,https://www.kaggle.com/kokitanisaka,1,3,0,11275,Japan,Nagano,Nagano,Software Engineer,IT Company
787,grandmaster,Komaki,https://www.kaggle.com/ckomaki,5,7,3,11269,United States,UNKOWN,UNKOWN,Software Engineer,UNKOWN
788,expert,Mikhail Druzhinin,https://www.kaggle.com/dipetm,1,1,0,11266,Russia,UNKOWN,Saint Petersburg,"Developer, CV engeneer",Simicon
789,master,Wenlu,https://www.kaggle.com/ywenlu,1,2,0,11263,France,Île-de-France,Paris,PhD student,UPMC
790,expert,FabienDaniel,https://www.kaggle.com/fabiendaniel,0,8,1,11259,France,Occitanie,Toulouse,Data Scientist,Continental
791,expert,Hayk Sargsyan,https://www.kaggle.com/sarhayk,1,1,0,11255,Switzerland,Zurich,Zürich,CTO,EPha
792,expert,Kaoru Sasakawa,https://www.kaggle.com/kaorusasakawa,0,2,1,11248,Japan,Hyogo,Kobe,Visiting Researcher,University of Tsukuba
793,expert,sakaya,https://www.kaggle.com/ysakatani,0,1,2,11247,Japan,UNKOWN,UNKOWN,UNKOWN,UNKOWN
794,expert,Frank Guo,https://www.kaggle.com/frankguo824,0,4,4,11245,China,Guangdong Province,Shenzhen,Technology lead,Infosys
795,grandmaster,weiwei,https://www.kaggle.com/shixw125,9,6,4,11235,China,UNKOWN,UNKOWN,UNKOWN,UNKOWN
796,master,chizhu,https://www.kaggle.com/chizhu2018,4,7,3,11211,China,Chongqing,Chongqing,Student,CQUPT
797,master,Artem.Sanakoev,https://www.kaggle.com/asanakoev,4,1,1,11204,Germany,Baden-Württemberg,Heidelberg,Computer Vision Researcher,Heidelberg University
798,grandmaster,Ilya Kibardin,https://www.kaggle.com/ikibardin,5,7,1,11194,Russia,UNKOWN,Moscow,Machine Learning Engineer,Yandex
799,expert,Jihun Lorenzo Park,https://www.kaggle.com/jihunlorenzopark,1,1,2,11152,South Korea,Gyeongsangbuk-do,Pohang-si,Graduate Student,Pohang University of Science and Technology
800,master,Jhui He,https://www.kaggle.com/hesene,4,2,1,11147,China,Shaanxi,Xi'an,Student,Home
801,expert,tomo20180402,https://www.kaggle.com/tomo20180402,0,5,2,11139,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
802,master,kenmatsu4,https://www.kaggle.com/kenmatsu4,1,7,5,11117,Japan,Tokyo,Tokyo,Data Scientist,DeNA / Mobility Technologies
803,master,x0x0w1,https://www.kaggle.com/x0x0w1,2,17,3,11117,Ukraine,UNKOWN,UNKOWN,UNKOWN,UNKOWN
804,expert,yuvaramsingh,https://www.kaggle.com/yuvaramsingh,0,3,0,11117,India,Tamil Nadu,Chennai,Lead engineer,HCL technologies
805,expert,Minh Tri Phan,https://www.kaggle.com/shinomoriaoshi,0,6,0,11107,Switzerland,St. Gallen,St. Gallen,Research Assistant,University of St.Gallen
806,master,ishtos,https://www.kaggle.com/tiginkgo,1,6,0,11052,Japan,Tokyo,Minato City,Software Engineer,Financial Company
807,master,Roman Vlasov,https://www.kaggle.com/romavlasov,2,3,0,11043,United States,California,San Francisco,Head of Machine Learning,XIX.ai
808,master,Thang Nguyen,https://www.kaggle.com/thangylvp,2,1,0,11036,Vietnam,Hanoi,Hanoi,Intern,Institute of Big Data - Vingroup
809,expert,cjwh,https://www.kaggle.com/pwh70411,0,5,1,11035,Canada,Ontario,Toronto,UNKOWN,UNKOWN
810,expert,haoyuan wu,https://www.kaggle.com/haoyuanwu,0,5,1,11018,China,Guangdong Province,Guangzhou,stu,SUN YAT-SEN UNIVERSITY
811,expert,Yimin,https://www.kaggle.com/woshifym,2,0,2,11015,Canada,Ontario,Toronto,DA,Toronto
812,expert,HYC,https://www.kaggle.com/hycloud,2,0,0,11015,China,Shanghai,Shanghai,Deep Learning,gpushare.com
813,expert,jleecook,https://www.kaggle.com/jleecook,1,1,2,11012,United States,Michigan,Detroit,"Actuary, FSA",Society of Actuaries
814,expert,MachineLP,https://www.kaggle.com/machinelp,0,6,4,11011,China,Fujian,Xiamen,kaggle,night
815,expert,QuantumDamage,https://www.kaggle.com/quantumdamage,0,1,1,11007,Poland,Lower Silesian Voivodeship,Wrocław,Self Appointed Data Scientist,Damian Melniczuk's Holistic Data Agency
