rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
822,master,ggsddu,https://www.kaggle.com/tianshuaifei,3,8,3,11070,China,Beijing,Beijing,ggs,ddu
823,master,Meng Di,https://www.kaggle.com/hughshaoqz,4,6,2,11067,United States,California,San Francisco,Staff ML Engineer,LinkedIn
824,expert,Egor Borisov,https://www.kaggle.com/egorborisov1,0,4,0,11044,Georgia,Adjara,Batumi,DS,UNKOWN
825,grandmaster,Eureka,https://www.kaggle.com/pengyan,23,28,6,11033,China,Beijing,Beijing,Researcher,MeiTuan
826,master,Vladimir Larin,https://www.kaggle.com/vlarine,2,10,19,11033,Russia,UNKOWN,Moscow,Senior ML Engineer,SberDevices
827,master,Nick Sergievskiy,https://www.kaggle.com/nicksergievskiy,5,2,1,11026,Russia,UNKOWN,UNKOWN,UNKOWN,UNKOWN
828,expert,Sciencehorizen,https://www.kaggle.com/sciencehorizen,0,0,2,10997,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
829,expert,Neo Zhao,https://www.kaggle.com/laplaceplanet,0,6,2,10986,China,Shanghai,Shanghai,Running,24
830,expert,Yoshio Sugiyama,https://www.kaggle.com/imokuri,1,1,2,10984,Japan,Tokyo,Tokyo,Infrastructure Engineer,Hewlett-Packard Japan
831,grandmaster,anokas,https://www.kaggle.com/anokas,9,11,4,10963,United Kingdom,England,Guildford,Mikel Bober-Irizar,UNKOWN
832,expert,shyjin,https://www.kaggle.com/shyjin,0,3,0,10961,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
833,expert,Joseph Gesnouin,https://www.kaggle.com/josephjzk,0,1,3,10940,France,Île-de-France,Paris,PhD Student,Mines ParisTech
834,master,woody285,https://www.kaggle.com/woody285,2,1,0,10937,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
835,expert,Yosuke Shinya,https://www.kaggle.com/shinya7y,0,1,4,10912,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
836,expert,DeepUnderstanding,https://www.kaggle.com/mrinath,1,1,0,10878,India,Assam,Guwahati,student,"NIT Silchar, Assam ,India"
837,master,Tom57,https://www.kaggle.com/thomastilli,3,9,9,10866,Germany,Hesse,Rüsselsheim,Senior Data Scientist,Freelancer
838,master,Kyle Peters,https://www.kaggle.com/petersk20,1,2,3,10841,United States,Ohio,Cincinnati,Student,The Georgia Institute of Technology
839,expert,podsyp,https://www.kaggle.com/podsyp,0,1,5,10801,Russia,UNKOWN,Moscow,Data scientist,IT
840,expert,Rakesh P Tiwari,https://www.kaggle.com/rakeshptiwari,1,0,1,10785,Canada,Quebec,Montreal,Wh,   is  the  question ?
841,expert,Aman Kapoor,https://www.kaggle.com/aman1391,0,8,8,10781,India,Haryana,Gurugram,Data Scientist,EY
842,expert,Gena,https://www.kaggle.com/gdonchyts,0,1,4,10759,Netherlands,South Holland,The Hague,Researcher,Deltares
843,expert,IIDA,https://www.kaggle.com/shunyaiida,0,2,4,10755,Japan,Osaka,Osaka,Engineer,JTC
844,master,Antoniu Gugu,https://www.kaggle.com/antoniu,1,3,3,10735,Romania,Bucharest,Bucharest,Software Engineer,UNKOWN
845,expert,LearningNN,https://www.kaggle.com/koheishima,1,0,1,10728,Japan,Tokyo,Tokyo,UNKOWN,Bank
846,expert,Dannykm,https://www.kaggle.com/dannykm,1,1,2,10712,South Korea,Gyeonggi-do,Goyang-si,Undergraduate Student,Kyunghee University 
847,expert,maze508,https://www.kaggle.com/toxicmaze,0,1,2,10687,Singapore,UNKOWN,Singapore,Terrible,ML
848,expert,Pietro Marinelli,https://www.kaggle.com/pietromarinelli,0,16,20,10682,Italy,Lazio,Rome,Data Scientist,Consultant
849,grandmaster,DavidGbodiOdaibo,https://www.kaggle.com/godaibo,5,13,11,10678,United States,UNKOWN,UNKOWN,Founder ,"Analytical AI, Chartgard"
850,master,Bibek,https://www.kaggle.com/bibek777,1,3,4,10659,South Korea,Seoul,Seoul,Research Engineer,UNKOWN
851,expert,Alexis Gassmann,https://www.kaggle.com/tarandro,0,2,6,10655,France,Île-de-France,Paris,Data Scientist,Datastorm
852,master,MachineLP,https://www.kaggle.com/machinelp,1,6,4,10652,United Arab Emirates,Abu Dhabi,Abu Dhabi,CV,M
853,expert,paradoxg,https://www.kaggle.com/koukinn,0,6,6,10638,Singapore,UNKOWN,Singapore,CV engineer,Kaggle
854,expert,Yusuke Oshiro,https://www.kaggle.com/oshiroy,0,4,0,10633,Japan,Tokyo,Tokyo,Data Scientist,NTT DATA
855,master,Composure,https://www.kaggle.com/yankuoaaagmailcom,1,2,1,10629,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
856,expert,T. Morimura,https://www.kaggle.com/takeshimorimura,0,1,1,10627,Japan,Kyoto,Kyoto,Engineer,Tsubakimoto Chain
857,expert,HyeongChan Kim,https://www.kaggle.com/kozistr,0,5,2,10614,South Korea,Gyeonggi-do,Anyang,Data Scientist,somewhere
858,expert,Vitaly Kudelya,https://www.kaggle.com/vitalykudelya,0,2,4,10603,Russia,UNKOWN,UNKOWN,UNKOWN,UNKOWN
859,master,Basil,https://www.kaggle.com/basilh,1,3,2,10598,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
860,master,Tsai29,https://www.kaggle.com/xiejialun,1,5,3,10562,Taiwan,UNKOWN,Taipei,.,.
861,expert,Mikhail Gurevich,https://www.kaggle.com/mgurevich,0,3,1,10532,Russia,Rostov Oblast,Rostov-on-Don,Co-founder,Focal Reasonance
862,expert,syuuuuu,https://www.kaggle.com/syuuuuukun,0,3,4,10530,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
863,master,Javier Martín,https://www.kaggle.com/bacterio,2,3,1,10514,Spain,Valencian Community,San Fulgencio,Teacher,High School
864,master,XuShower,https://www.kaggle.com/xu18251989808,2,1,0,10511,China,Xinjiang,Ürümqi,Bricklayer,construction plant
865,expert,K-NKSM,https://www.kaggle.com/nmkt6e6d6b74,2,0,0,10488,Japan,Aichi,Kariya,battery state simulation engineer,UNKOWN
866,master,Vladislav Ostankovich,https://www.kaggle.com/vostankovich,1,4,1,10480,Kazakhstan,South Kazakhstan Province,Shymkent,Senior Computer Vision Research Engineer,UNKOWN
867,master,Toan Do,https://www.kaggle.com/dvtoan7997,1,3,1,10474,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
868,expert,EnCo,https://www.kaggle.com/calvchen,0,1,4,10471,United Kingdom,England,London,Data Scientist,Your Heart
869,master,Andy Penrose,https://www.kaggle.com/andypenrose,1,2,8,10467,United Kingdom,England,Cambridge,Developer,FinTech
870,master,Oleg Sidorshin,https://www.kaggle.com/olegsidorshin,1,2,1,10453,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
871,grandmaster,Little Boat,https://www.kaggle.com/xiaozhouwang,18,20,6,10434,Canada,Ontario,Toronto,Co-founder,Quartic.ai
872,master,tomotana14,https://www.kaggle.com/tomotana,3,3,0,10432,Japan,Tokyo,Tokyo,UNKOWN,Yahoo!JAPAN
873,expert,Andrej Marinchenko,https://www.kaggle.com/andrej0marinchenko,0,0,5,10426,Belarus,Vitebsk Region,Polatsk,Radio engineer,prohibited by employment contract
874,expert,takekura,https://www.kaggle.com/suzukisuzuki,0,3,0,10423,Japan,Tokyo,Tokyo,software engineer,iot engineering
875,master,ACMHIT,https://www.kaggle.com/noi031,1,3,0,10417,China,Guangdong Province,Shenzhen,Undergraduate Student,Harbin Institute of Technology
876,expert,John Doe,https://www.kaggle.com/johndoe90843,0,3,1,10410,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
877,master,kss,https://www.kaggle.com/l0glikelihood,2,3,2,10409,Czechia,Prague,Prague,UNKOWN,UNKOWN
878,master,Aindriú,https://www.kaggle.com/andtem2000,2,11,12,10399,Ireland,County Cork,Cork,ML Researcher,UNKOWN
879,expert,Tom Forbes,https://www.kaggle.com/tomforbes,1,1,1,10388,Netherlands,North Holland,Amsterdam,Data Analyst,Optiver
880,expert,K.Mitsuhiro,https://www.kaggle.com/kmitsuhiro,0,0,2,10378,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
881,master,Najibul Haque Sarker,https://www.kaggle.com/nexh98,1,4,2,10366,Bangladesh,Dhaka Division,Dhaka,CSE Undergrad,BUET
882,expert,Anurag Trivedi,https://www.kaggle.com/anuragtr,0,1,2,10362,India,Karnataka,Bengaluru,Data Scientist,IQVIA
883,master,x0x0w1,https://www.kaggle.com/x0x0w1,2,18,4,10345,Ukraine,UNKOWN,UNKOWN,UNKOWN,UNKOWN
884,expert,zakopuro,https://www.kaggle.com/zakopur0,0,7,2,10319,Japan,Tokyo,Tokyo,Data Scientist,Japan
885,master,Sk,https://www.kaggle.com/skneko,2,1,0,10318,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
886,expert,sandy1112,https://www.kaggle.com/sandy1112,0,2,5,10317,India,Karnataka,Bengaluru,Data Sciences & ML Engineering,Walmart
887,master,Michal,https://www.kaggle.com/michaln,1,2,3,10284,Czechia,Prague,Prague,Programmer,wherever is needed
888,expert,ITK8191,https://www.kaggle.com/itsuki9180,0,5,2,10249,Japan,Tokyo,Tokyo,IT Specialist,my home
889,expert,Dream,https://www.kaggle.com/linwei9,1,1,0,10246,China,Sichuan,Chengdu,student,UESTC
890,master,tarick.morty,https://www.kaggle.com/tarique7,1,3,3,10224,India,Delhi,New Delhi,Data Scientist,H2O.ai
891,master,yuki,https://www.kaggle.com/yururoi,1,3,1,10224,Japan,Chiba,Shiroi,Consultant,Ulsystems
892,expert,nishimoto,https://www.kaggle.com/nishimoto,0,4,2,10220,Japan,Tokyo,Meguro City,Researcher,Metabologenomics
893,master,Emin Ozturk,https://www.kaggle.com/meminozturk,3,7,0,10217,Turkey,Istanbul,Istanbul,Data Scientist,Trendyol
894,master,Raiii,https://www.kaggle.com/skraiii,1,2,3,10217,Japan,Ibaraki,Tsukuba,Data Scientist,Japanese Media Company
895,expert,butter,https://www.kaggle.com/ksherho,0,3,3,10204,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
896,expert,Ravi Shah,https://www.kaggle.com/ravishah1,0,1,1,10196,United States,Texas,Lewisville,Student,UNKOWN
897,expert,m.hirakawa,https://www.kaggle.com/smksett11,0,2,1,10194,Japan,Tokyo,Tokyo,Student,UT
898,expert,ABC,https://www.kaggle.com/haotianwuabner,0,5,1,10192,China,Beijing,Beijing,China,UNKOWN
899,expert,C. Beaud,https://www.kaggle.com/cbeaud,0,0,2,10185,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
900,master,penguin46,https://www.kaggle.com/ryotayoshinobu,1,2,0,10176,Japan,Osaka,Osaka,Student,University
901,expert,Turbo,https://www.kaggle.com/zhoumichael,0,0,2,10172,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
902,expert,yCarbon,https://www.kaggle.com/jpn888,0,1,2,10160,Japan,Tokyo,Tokyo,ML engineer,UNKOWN
903,master,Igor Vikhrov,https://www.kaggle.com/soloway,2,3,3,10159,Russia,UNKOWN,Saint Petersburg,Lead Data Scientist,AdTech
904,expert,Jaskirat Singh,https://www.kaggle.com/jaskirat409,0,0,2,10156,India,Delhi,New Delhi,Systems Engineer,Tata Consultancy Services
905,grandmaster,colun,https://www.kaggle.com/coluna,5,5,1,10151,Japan,Fukuoka,Kurume,Chief Scientific Officer,THIRD INC.
906,expert,felixoneberlin,https://www.kaggle.com/felixoneberlin,2,0,0,10130,Germany,Berlin,Berlin,PhD candidate,RWTH Aachen University
907,master,Yichao,https://www.kaggle.com/luyichao,1,2,1,10125,China,Shanghai,Shanghai,Research Scientist,UNKOWN
908,grandmaster,owruby,https://www.kaggle.com/owruby,5,6,5,10120,Japan,Tokyo,Tokyo,Data Scientist,Japan
909,master,Mengfei Li,https://www.kaggle.com/meli19,2,7,6,10118,Germany,Lower Saxony,Wolfsburg,Some DS/ML Fan,Automotive Industry
910,expert,Darien Schettler,https://www.kaggle.com/dschettler8845,1,1,1,10117,Canada,Ontario,London,Staff Machine Learning Architect,VMWare Inc.
911,master,Alexander Zarichkovyi,https://www.kaggle.com/alexkirnas,3,4,3,10111,Ukraine,UNKOWN,Kyiv,Engineering Manager (ML),SQUAD
912,master,ym,https://www.kaggle.com/yeonmin,1,11,5,10109,South Korea,Gyeonggi-do,Yongin-si,UNKOWN,UNKOWN
913,expert,megsub,https://www.kaggle.com/tjbhdata,0,5,6,10104,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
914,master,Konrad Banachewicz,https://www.kaggle.com/konradb,9,29,16,10094,Netherlands,North Holland,Haarlem,I interrogate data for a living,TNG Quant Consultancy
915,expert,James Davis,https://www.kaggle.com/lorentztrans,1,1,0,10094,United States,Ohio,Columbus,None,Home
916,expert,isa k [dsmlkz],https://www.kaggle.com/isakev,0,3,6,10076,Kazakhstan,Almaty Province,Almaty,UNKOWN,UNKOWN
917,expert,Dominique Nocito,https://www.kaggle.com/dominiquenocito,0,2,1,10064,United States,California,Berkeley,Looking for work,Bay Area
918,expert,Eric Freeman,https://www.kaggle.com/ericfreeman,0,5,4,10049,United States,Florida,Jupiter,Data Scientist,_
919,expert,mkt0309,https://www.kaggle.com/mkt0309,1,0,1,10040,Japan,Tokyo,Tokyo,engineers,KM
920,expert,M1stiC,https://www.kaggle.com/mujian63,0,2,1,10009,China,Jiangsu,Suzhou,Student,Soochow University
921,master,Awsaf,https://www.kaggle.com/awsaf49,1,3,2,9996,Bangladesh,Dhaka Division,Dhaka,EEE Undergrad,BUET
922,expert,Guo_YP_HIT,https://www.kaggle.com/guoyphit,1,1,0,9994,China,Heilongjiang,Harbin,PhD,Harbin Institute of Technology
923,master,Shimei,https://www.kaggle.com/skgone123,2,1,2,9972,Japan,Tokyo,Tokyo,Data scientist,Japan
924,expert,student,https://www.kaggle.com/liger1776,0,2,4,9965,United States,New York,New York,Self Study,Deeply Reinforced Nets
925,master,eagle4,https://www.kaggle.com/chabir,1,7,6,9963,United States,New York,New York,Looking for next opportunity,...
926,expert,Andrew Tratz,https://www.kaggle.com/jademonk,0,2,0,9955,United States,Massachusetts,Boston,Machine Learning,UNKOWN
927,expert,Seawolf,https://www.kaggle.com/xiwuhan,1,1,1,9940,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
928,master,bmci,https://www.kaggle.com/bmcinnovo,1,9,15,9915,United States,Texas,San Antonio,Data Scientist,BMCI
929,expert,Gregor Lied,https://www.kaggle.com/gregorlied,0,2,1,9900,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
930,master,Dmitriy Guller,https://www.kaggle.com/dmitriyguller,4,7,2,9896,United States,UNKOWN,UNKOWN,Lead Data Scientist,New York Life
931,expert,FabienDaniel,https://www.kaggle.com/fabiendaniel,0,8,2,9885,France,Occitanie,Toulouse,Data Scientist,Continental
932,expert,fengbob,https://www.kaggle.com/fengbob,1,0,1,9874,China,Heilongjiang,Harbin,UNKOWN,HIT
933,grandmaster,Pavel Ostyakov,https://www.kaggle.com/pavelost,8,2,2,9872,Russia,UNKOWN,Moscow,Team Leader of Image Processing Group,Huawei Technologies
934,expert,Liuxwww,https://www.kaggle.com/liuxwww,0,0,3,9852,China,Shaanxi,Xi'an,student,UNKOWN
935,expert,Byfone,https://www.kaggle.com/byfone,0,3,5,9844,Uzbekistan,Tashkent Region,Tashkent,MLE,UNKOWN
936,master,tktk,https://www.kaggle.com/sunakuzira,1,3,1,9819,Japan,Tokyo,Tokyo,System engineer,UNKOWN
937,master,sokazaki,https://www.kaggle.com/sokazaki,1,3,2,9811,Japan,Tokyo,Tokyo,Research Scientist,Hitachi
938,expert,thirota,https://www.kaggle.com/thirota,0,1,3,9779,Japan,Osaka,Osaka,Data Engineer,UNKOWN
939,master,Eek The Cat,https://www.kaggle.com/cateek,2,7,3,9776,Russia,UNKOWN,Moscow,., .
940,master,Taro Masuda,https://www.kaggle.com/taromasuda,1,3,0,9767,Japan,Tokyo,Chiyoda City,Data Scientist,mediatech company
941,master,ilovepotatoes,https://www.kaggle.com/thakurudit,1,2,4,9760,India,Himachal Pradesh,Shimla,Student,Manipal University Jaipur
942,master,iamcalculating,https://www.kaggle.com/iamcalculating,1,2,2,9751,China,UNKOWN,UNKOWN,UNKOWN,UNKOWN
943,expert,Penguin,https://www.kaggle.com/qypeng12,0,0,4,9745,United States,Washington,Seattle,MLE,Metaverse
944,master,Felipe Loque,https://www.kaggle.com/felipefonte99,1,7,2,9721,Brazil,State of Minas Gerais,Belo Horizonte,Quality Assurance,Tata Consultancy Services
945,expert,NocturneBflat,https://www.kaggle.com/nocturnebflat123,0,2,2,9720,Vietnam,Hanoi,Hanoi,Data Analysis,everywhere
946,expert,kzykmyzw,https://www.kaggle.com/kazuyukimiyazawa,0,5,3,9719,Japan,Tokyo,Tokyo,Research Engineer,"Mobility Technologies Co., Ltd."
947,expert,GOSS,https://www.kaggle.com/gossan,0,4,1,9709,Japan,Tokyo,Tokyo,Kaggle Novice,Tokyo
948,expert,ZhangWesley,https://www.kaggle.com/zhangwesley,1,1,0,9701,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
949,expert,tom88jerry,https://www.kaggle.com/tom88jerry,0,4,1,9666,United Kingdom,England,Nottingham,Senior engineer,Sprint Electric
950,master,MD.Huo,https://www.kaggle.com/myahro,1,2,0,9664,China,Guangdong Province,Guangzhou,Undergraduate,JNU
951,expert,newbee,https://www.kaggle.com/alturutin,0,3,5,9639,Russia,UNKOWN,Moscow,DS,Inno.tech
952,expert,Sxwat,https://www.kaggle.com/aybatov,0,2,1,9634,Russia,UNKOWN,Moscow,Data Scientist,VK
953,expert,van73,https://www.kaggle.com/vanle73,0,4,1,9633,China,Zhejiang,Hangzhou,Algorithm Engineer,NetEase
954,grandmaster,TerenceLiu,https://www.kaggle.com/terenceliu4444,6,9,3,9621,United States,New York,New York,Data Scientist,Tech company
955,expert,Harshit Sheoran,https://www.kaggle.com/harshitsheoran,0,3,2,9621,India,Haryana,Rohtak,Student,Goldsmiths University of London
956,master,Sea Monster,https://www.kaggle.com/zhugds,2,8,7,9618,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
957,master,Benlei Cui,https://www.kaggle.com/raininbox,1,4,4,9581,China,Zhejiang,Hangzhou,Five,Zhejiang Gongshang University
958,expert,pranshu,https://www.kaggle.com/pranshu29,0,4,2,9577,India,Uttar Pradesh,Noida,Data Science,OkCredit
959,expert,Vu Huynh,https://www.kaggle.com/vuxxxx,0,3,0,9577,Vietnam,Ho Chi Minh City,Ho Chi Minh City,UNKOWN,UNKOWN
960,expert,Lgg4codeAI,https://www.kaggle.com/chenzhenghan,0,7,2,9576,China,Beijing,Beijing,UNKOWN,UNKOWN
961,expert,neoistheone,https://www.kaggle.com/neoistheone,0,0,3,9556,India,Telangana,Hyderabad,Architect,Anonymous
962,expert,Jung,https://www.kaggle.com/ratthachat,0,10,4,9554,Thailand,Nakhon Ratchasima,UNKOWN,AI Scientist / Writer,fb.me/thaikeras
963,master,Gunes Evitan,https://www.kaggle.com/gunesevitan,1,3,2,9552,Turkey,Ankara,Ankara,Data Scientist,Orientis/Algomedicus
964,expert,aa,https://www.kaggle.com/uioiuioi,0,1,2,9549,Japan,Tokyo,Tokyo,student,UNKOWN
965,expert,k_s,https://www.kaggle.com/ksork6s4,0,2,2,9549,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
966,master,Takamichi Toda,https://www.kaggle.com/takamichitoda,1,2,3,9548,Japan,Kanagawa,Yokohama,Data Scientist,AI Shift
967,expert,Takashi Someya,https://www.kaggle.com/takashisomeya,0,2,0,9544,Japan,Saitama,Shiki,UNKOWN,UNKOWN
968,expert,Sergey Guskov,https://www.kaggle.com/dailysergey,0,2,6,9541,Russia,UNKOWN,Moscow,developer from village,UNKOWN
969,master,louis,https://www.kaggle.com/darkcoeus,4,1,0,9539,Hong Kong,UNKOWN,UNKOWN,Researcher,UNKOWN
970,expert,TG,https://www.kaggle.com/darkravager,0,4,5,9535,India,Uttar Pradesh,Kanpur,Student,"IIT,Dhanbad"
971,expert,SUSHI-MASTER,https://www.kaggle.com/madquer,0,2,1,9522,UNKOWN,UNKOWN,UNKOWN,E,Burger
972,expert,Leonid Sanochkin,https://www.kaggle.com/avadonsan,0,4,5,9517,Russia,UNKOWN,Moscow,NLP Researcher,AIRI
973,master,ryomak,https://www.kaggle.com/ryomak,1,3,0,9511,Japan,Tokyo,Tokyo,student,University of Tokyo
974,master,StephKua,https://www.kaggle.com/stephkua,2,4,2,9476,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
975,master,Tung Vu,https://www.kaggle.com/tungvs,2,1,1,9456,Vietnam,Hanoi,Hanoi,Developer,Viettel Group
976,expert,Dapeng,https://www.kaggle.com/li325040229,0,4,5,9442,China,Beijing,Beijing,ph.D,UCAS
977,expert,TeraFlops,https://www.kaggle.com/sekrier,0,6,11,9435,Belgium,Brussels,Brussels,Tech Lead,Cisco Systems
978,master,Wenjing Zhang,https://www.kaggle.com/nywenjing,1,2,0,9425,Singapore,UNKOWN,Singapore,Senior AI Engineer,Ankobot Singapore
979,master,Urvish,https://www.kaggle.com/urvishp80,1,5,5,9417,Canada,Ontario,Windsor,ML Engineer ,UNKOWN
980,expert,Stanislav Blinov,https://www.kaggle.com/stanislavblinov,0,4,5,9416,Russia,UNKOWN,Moscow,Executive Director,Gazprombank
981,expert,majoraregalia,https://www.kaggle.com/avtobusbratiev,0,1,1,9411,Poland,Lower Silesian Voivodeship,Wrocław,Stuck,Kali Yuga
982,expert,Daisy,https://www.kaggle.com/hdynamics,0,0,2,9387,UNKOWN,UNKOWN,UNKOWN,Data Scientist,a company in Japan
983,expert,Hoizzto,https://www.kaggle.com/chaudhariharsh,0,0,2,9385,India,Gujarat,Gandhinagar,Machine Learning Consultant,Self Employed
984,expert,马克,https://www.kaggle.com/azamat25,1,0,2,9379,China,Zhejiang,Hangzhou,UNKOWN,Zhejiang University
985,master,Daniel Gärber,https://www.kaggle.com/gandagorn,1,3,0,9376,UNKOWN,UNKOWN,UNKOWN,Student,Graz University of Technology
986,master,Thomas Hoffmann,https://www.kaggle.com/thoffma,1,2,2,9365,United States,California,Pasadena,Student,California Institute of Technology
987,master,Zach Liu,https://www.kaggle.com/zachliu,1,2,1,9357,United States,New York,Rochester,Ph.D. Candidate,University of Rochester
988,expert,N.K.,https://www.kaggle.com/yuiogura,0,2,0,9357,Japan,Tokyo,Tokyo,DataScientist,private company
989,expert,sekenn,https://www.kaggle.com/sekenn,0,1,5,9357,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
990,expert,blue0620,https://www.kaggle.com/blue0620,0,3,2,9351,Japan,Tokyo,Tokyo,Librarian,National Diet Library(国立国会図書館)
991,expert,mlist,https://www.kaggle.com/pyoungkangkim,0,0,3,9328,United States,Virginia,Reston,data science,gov contracting
992,grandmaster,ValeriyBabushkin,https://www.kaggle.com/venheads,6,21,4,9321,Russia,UNKOWN,Moscow,Crunch the data,somewhere
993,master,Konstantin Yakovlev,https://www.kaggle.com/kyakovlev,1,5,1,9319,Portugal,Lisbon,Cascais,Head of DS,JuneHomes
994,master,Roman Vlasov,https://www.kaggle.com/romavlasov,2,4,0,9318,United States,California,San Francisco,Machine Learning Engineer,UNKOWN
995,expert,varus1234,https://www.kaggle.com/varusvarus,0,1,2,9301,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
996,expert,Lupin,https://www.kaggle.com/yichenwang1988,1,0,1,9288,China,Hubei,Xiangyang,UNKOWN,UNKOWN
997,master,Gleb Anferov,https://www.kaggle.com/hitman47,2,10,4,9287,Russia,UNKOWN,Moscow,DS Team Lead,Sberbank
998,expert,mANDy,https://www.kaggle.com/masandy,0,4,7,9280,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
999,expert,mimi,https://www.kaggle.com/masa6214,0,1,1,9280,UNKOWN,UNKOWN,UNKOWN,data scientist,UNKOWN
1000,grandmaster,Kele Xu,https://www.kaggle.com/kelexu,9,19,8,9277,China,Hunan,Changsha,Nobody,Skyland
